,date,close,open,high,low,changes_%
7807,2021-08-16 07:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7808,2021-08-16 08:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7809,2021-08-16 09:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7810,2021-08-16 10:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7811,2021-08-16 11:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7812,2021-08-16 12:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7813,2021-08-16 13:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7814,2021-08-16 14:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7815,2021-08-16 15:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7816,2021-08-16 16:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7817,2021-08-16 17:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7818,2021-08-16 18:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7819,2021-08-16 19:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7820,2021-08-16 20:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7821,2021-08-16 21:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7822,2021-08-16 22:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7823,2021-08-16 23:00:00,1165.28,1162.37,1168.81,1161.46,0.34
7824,2021-08-17 00:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7825,2021-08-17 01:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7826,2021-08-17 02:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7827,2021-08-17 03:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7828,2021-08-17 04:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7829,2021-08-17 05:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7830,2021-08-17 06:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7831,2021-08-17 07:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7832,2021-08-17 08:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7833,2021-08-17 09:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7834,2021-08-17 10:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7835,2021-08-17 11:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7836,2021-08-17 12:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7837,2021-08-17 13:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7838,2021-08-17 14:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7839,2021-08-17 15:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7840,2021-08-17 16:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7841,2021-08-17 17:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7842,2021-08-17 18:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7843,2021-08-17 19:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7844,2021-08-17 20:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7845,2021-08-17 21:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7846,2021-08-17 22:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7847,2021-08-17 23:00:00,1177.3,1165.45,1179.8,1164.6,1.03
7848,2021-08-18 00:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7849,2021-08-18 01:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7850,2021-08-18 02:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7851,2021-08-18 03:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7852,2021-08-18 04:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7853,2021-08-18 05:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7854,2021-08-18 06:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7855,2021-08-18 07:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7856,2021-08-18 08:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7857,2021-08-18 09:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7858,2021-08-18 10:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7859,2021-08-18 11:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7860,2021-08-18 12:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7861,2021-08-18 13:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7862,2021-08-18 14:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7863,2021-08-18 15:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7864,2021-08-18 16:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7865,2021-08-18 17:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7866,2021-08-18 18:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7867,2021-08-18 19:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7868,2021-08-18 20:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7869,2021-08-18 21:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7870,2021-08-18 22:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7871,2021-08-18 23:00:00,1170.03,1177.44,1179.94,1166.89,-0.62
7872,2021-08-19 00:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7873,2021-08-19 01:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7874,2021-08-19 02:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7875,2021-08-19 03:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7876,2021-08-19 04:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7877,2021-08-19 05:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7878,2021-08-19 06:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7879,2021-08-19 07:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7880,2021-08-19 08:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7881,2021-08-19 09:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7882,2021-08-19 10:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7883,2021-08-19 11:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7884,2021-08-19 12:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7885,2021-08-19 13:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7886,2021-08-19 14:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7887,2021-08-19 15:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7888,2021-08-19 16:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7889,2021-08-19 17:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7890,2021-08-19 18:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7891,2021-08-19 19:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7892,2021-08-19 20:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7893,2021-08-19 21:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7894,2021-08-19 22:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7895,2021-08-19 23:00:00,1176.28,1170.28,1178.4,1169.66,0.53
7896,2021-08-20 00:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7897,2021-08-20 01:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7898,2021-08-20 02:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7899,2021-08-20 03:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7900,2021-08-20 04:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7901,2021-08-20 05:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7902,2021-08-20 06:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7903,2021-08-20 07:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7904,2021-08-20 08:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7905,2021-08-20 09:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7906,2021-08-20 10:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7907,2021-08-20 11:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7908,2021-08-20 12:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7909,2021-08-20 13:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7910,2021-08-20 14:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7911,2021-08-20 15:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7912,2021-08-20 16:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7913,2021-08-20 17:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7914,2021-08-20 18:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7915,2021-08-20 19:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7916,2021-08-20 20:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7917,2021-08-20 21:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7918,2021-08-20 22:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7919,2021-08-20 23:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7920,2021-08-21 00:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7921,2021-08-21 01:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7922,2021-08-21 02:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7923,2021-08-21 03:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7924,2021-08-21 04:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7925,2021-08-21 05:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7926,2021-08-21 06:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7927,2021-08-21 07:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7928,2021-08-21 08:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7929,2021-08-21 09:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7930,2021-08-21 10:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7931,2021-08-21 11:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7932,2021-08-21 12:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7933,2021-08-21 13:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7934,2021-08-21 14:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7935,2021-08-21 15:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7936,2021-08-21 16:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7937,2021-08-21 17:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7938,2021-08-21 18:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7939,2021-08-21 19:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7940,2021-08-21 20:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7941,2021-08-21 21:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7942,2021-08-21 22:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7943,2021-08-21 23:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7944,2021-08-22 00:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7945,2021-08-22 01:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7946,2021-08-22 02:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7947,2021-08-22 03:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7948,2021-08-22 04:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7949,2021-08-22 05:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7950,2021-08-22 06:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7951,2021-08-22 07:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7952,2021-08-22 08:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7953,2021-08-22 09:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7954,2021-08-22 10:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7955,2021-08-22 11:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7956,2021-08-22 12:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7957,2021-08-22 13:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7958,2021-08-22 14:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7959,2021-08-22 15:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7960,2021-08-22 16:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7961,2021-08-22 17:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7962,2021-08-22 18:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7963,2021-08-22 19:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7964,2021-08-22 20:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7965,2021-08-22 21:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7966,2021-08-22 22:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7967,2021-08-22 23:00:00,1175.15,1176.46,1184.85,1171.21,-0.1
7968,2021-08-23 00:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7969,2021-08-23 01:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7970,2021-08-23 02:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7971,2021-08-23 03:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7972,2021-08-23 04:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7973,2021-08-23 05:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7974,2021-08-23 06:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7975,2021-08-23 07:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7976,2021-08-23 08:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7977,2021-08-23 09:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7978,2021-08-23 10:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7979,2021-08-23 11:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7980,2021-08-23 12:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7981,2021-08-23 13:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7982,2021-08-23 14:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7983,2021-08-23 15:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7984,2021-08-23 16:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7985,2021-08-23 17:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7986,2021-08-23 18:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7987,2021-08-23 19:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7988,2021-08-23 20:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7989,2021-08-23 21:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7990,2021-08-23 22:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7991,2021-08-23 23:00:00,1169.36,1175.24,1177.56,1167.43,-0.49
7992,2021-08-24 00:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
7993,2021-08-24 01:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
7994,2021-08-24 02:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
7995,2021-08-24 03:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
7996,2021-08-24 04:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
7997,2021-08-24 05:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
7998,2021-08-24 06:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
7999,2021-08-24 07:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8000,2021-08-24 08:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8001,2021-08-24 09:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8002,2021-08-24 10:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8003,2021-08-24 11:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8004,2021-08-24 12:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8005,2021-08-24 13:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8006,2021-08-24 14:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8007,2021-08-24 15:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8008,2021-08-24 16:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8009,2021-08-24 17:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8010,2021-08-24 18:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8011,2021-08-24 19:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8012,2021-08-24 20:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8013,2021-08-24 21:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8014,2021-08-24 22:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8015,2021-08-24 23:00:00,1163.65,1169.06,1171.57,1163.1,-0.49
8016,2021-08-25 00:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8017,2021-08-25 01:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8018,2021-08-25 02:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8019,2021-08-25 03:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8020,2021-08-25 04:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8021,2021-08-25 05:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8022,2021-08-25 06:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8023,2021-08-25 07:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8024,2021-08-25 08:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8025,2021-08-25 09:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8026,2021-08-25 10:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8027,2021-08-25 11:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8028,2021-08-25 12:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8029,2021-08-25 13:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8030,2021-08-25 14:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8031,2021-08-25 15:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8032,2021-08-25 16:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8033,2021-08-25 17:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8034,2021-08-25 18:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8035,2021-08-25 19:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8036,2021-08-25 20:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8037,2021-08-25 21:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8038,2021-08-25 22:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8039,2021-08-25 23:00:00,1163.87,1164.02,1169.37,1162.92,0.02
8040,2021-08-26 00:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8041,2021-08-26 01:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8042,2021-08-26 02:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8043,2021-08-26 03:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8044,2021-08-26 04:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8045,2021-08-26 05:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8046,2021-08-26 06:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8047,2021-08-26 07:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8048,2021-08-26 08:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8049,2021-08-26 09:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8050,2021-08-26 10:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8051,2021-08-26 11:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8052,2021-08-26 12:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8053,2021-08-26 13:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8054,2021-08-26 14:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8055,2021-08-26 15:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8056,2021-08-26 16:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8057,2021-08-26 17:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8058,2021-08-26 18:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8059,2021-08-26 19:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8060,2021-08-26 20:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8061,2021-08-26 21:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8062,2021-08-26 22:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8063,2021-08-26 23:00:00,1170.53,1164.05,1172.01,1162.97,0.57
8064,2021-08-27 00:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8065,2021-08-27 01:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8066,2021-08-27 02:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8067,2021-08-27 03:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8068,2021-08-27 04:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8069,2021-08-27 05:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8070,2021-08-27 06:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8071,2021-08-27 07:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8072,2021-08-27 08:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8073,2021-08-27 09:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8074,2021-08-27 10:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8075,2021-08-27 11:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8076,2021-08-27 12:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8077,2021-08-27 13:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8078,2021-08-27 14:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8079,2021-08-27 15:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8080,2021-08-27 16:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8081,2021-08-27 17:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8082,2021-08-27 18:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8083,2021-08-27 19:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8084,2021-08-27 20:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8085,2021-08-27 21:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8086,2021-08-27 22:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8087,2021-08-27 23:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8088,2021-08-28 00:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8089,2021-08-28 01:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8090,2021-08-28 02:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8091,2021-08-28 03:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8092,2021-08-28 04:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8093,2021-08-28 05:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8094,2021-08-28 06:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8095,2021-08-28 07:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8096,2021-08-28 08:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8097,2021-08-28 09:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8098,2021-08-28 10:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8099,2021-08-28 11:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8100,2021-08-28 12:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8101,2021-08-28 13:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8102,2021-08-28 14:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8103,2021-08-28 15:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8104,2021-08-28 16:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8105,2021-08-28 17:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8106,2021-08-28 18:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8107,2021-08-28 19:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8108,2021-08-28 20:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8109,2021-08-28 21:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8110,2021-08-28 22:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8111,2021-08-28 23:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8112,2021-08-29 00:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8113,2021-08-29 01:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8114,2021-08-29 02:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8115,2021-08-29 03:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8116,2021-08-29 04:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8117,2021-08-29 05:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8118,2021-08-29 06:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8119,2021-08-29 07:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8120,2021-08-29 08:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8121,2021-08-29 09:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8122,2021-08-29 10:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8123,2021-08-29 11:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8124,2021-08-29 12:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8125,2021-08-29 13:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8126,2021-08-29 14:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8127,2021-08-29 15:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8128,2021-08-29 16:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8129,2021-08-29 17:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8130,2021-08-29 18:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8131,2021-08-29 19:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8132,2021-08-29 20:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8133,2021-08-29 21:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8134,2021-08-29 22:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8135,2021-08-29 23:00:00,1161.23,1170.71,1174.77,1160.89,-0.79
8136,2021-08-30 00:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8137,2021-08-30 01:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8138,2021-08-30 02:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8139,2021-08-30 03:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8140,2021-08-30 04:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8141,2021-08-30 05:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8142,2021-08-30 06:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8143,2021-08-30 07:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8144,2021-08-30 08:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8145,2021-08-30 09:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8146,2021-08-30 10:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8147,2021-08-30 11:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8148,2021-08-30 12:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8149,2021-08-30 13:00:00,1164.34,1162.33,1167.71,1161.88,0.27
8150,2021-08-30 14:00:00,1164.34,1162.33,1167.71,1161.88,0.27
