date,open,high,low,close,volume,value
2021-09-29 08:59:00,4510.0,4530.0,4510.0,4520.0,34366.50094485,155535091.65412414
2021-09-29 09:00:00,4530.0,4540.0,4510.0,4515.0,31152.84304642,140979559.86093646
2021-09-29 09:01:00,4510.0,4530.0,4510.0,4525.0,11952.10594488,54064195.78733605
2021-09-29 09:02:00,4530.0,4535.0,4525.0,4530.0,18485.78597135,83737933.790968
2021-09-29 09:03:00,4530.0,4530.0,4505.0,4520.0,19775.39865695,89373865.4750934
2021-09-29 09:04:00,4520.0,4535.0,4520.0,4530.0,15595.95180775,70591375.76430705
2021-09-29 09:05:00,4530.0,4535.0,4530.0,4535.0,10356.837817,46954812.05702775
2021-09-29 09:06:00,4535.0,4550.0,4535.0,4545.0,9448.47015523,42917652.49761365
2021-09-29 09:07:00,4545.0,4550.0,4540.0,4540.0,32398.58478138,147161470.5785899
2021-09-29 09:08:00,4540.0,4540.0,4525.0,4535.0,14344.47881219,65060283.2087014
2021-09-29 09:09:00,4540.0,4540.0,4535.0,4540.0,6896.84744727,31292529.00851405
2021-09-29 09:10:00,4540.0,4540.0,4520.0,4525.0,14286.15409123,64708902.26702075
2021-09-29 09:11:00,4525.0,4525.0,4500.0,4505.0,83052.94504421,374267492.5185315
2021-09-29 09:12:00,4510.0,4510.0,4490.0,4490.0,23775.40072148,107083796.9738286
2021-09-29 09:13:00,4495.0,4500.0,4475.0,4475.0,105760.14302783,474114993.02704126
2021-09-29 09:14:00,4480.0,4500.0,4480.0,4480.0,26193.11474827,117566070.92168865
2021-09-29 09:15:00,4480.0,4485.0,4445.0,4445.0,115611.04699876,515787202.59519964
2021-09-29 09:16:00,4445.0,4465.0,4445.0,4455.0,61217.04260583,272634322.18977326
2021-09-29 09:17:00,4450.0,4455.0,4445.0,4450.0,56973.06590475,253514643.77057374
2021-09-29 09:18:00,4455.0,4465.0,4450.0,4460.0,26706.98640621,119030677.8851322
2021-09-29 09:19:00,4460.0,4465.0,4450.0,4450.0,58026.14078577,258804977.4348693
2021-09-29 09:20:00,4450.0,4460.0,4450.0,4455.0,22214.15485439,98980074.05102755
2021-09-29 09:21:00,4455.0,4460.0,4455.0,4460.0,23258.51065648,103692347.54645886
2021-09-29 09:22:00,4460.0,4475.0,4455.0,4470.0,32047.18882724,143045499.3663014
2021-09-29 09:23:00,4470.0,4475.0,4465.0,4470.0,12991.27950611,58085661.89612655
2021-09-29 09:24:00,4475.0,4475.0,4470.0,4470.0,30199.77323349,135104037.67978585
2021-09-29 09:25:00,4475.0,4480.0,4465.0,4470.0,30454.80840646,136193433.09268364
2021-09-29 09:26:00,4470.0,4485.0,4470.0,4480.0,15355.5096996,68738589.38088454
2021-09-29 09:27:00,4480.0,4485.0,4475.0,4480.0,17768.59298297,79630783.18456174
2021-09-29 09:28:00,4475.0,4515.0,4475.0,4510.0,29907.63001809,134463052.4439268
2021-09-29 09:29:00,4510.0,4530.0,4510.0,4530.0,26713.43603847,120822727.6912336
2021-09-29 09:30:00,4525.0,4530.0,4515.0,4515.0,35784.53902407,161769214.1833024
2021-09-29 09:31:00,4515.0,4530.0,4510.0,4530.0,12656.0957195,57224859.74323735
2021-09-29 09:32:00,4520.0,4545.0,4520.0,4545.0,89293.77829232,405271041.9631304
2021-09-29 09:33:00,4540.0,4545.0,4535.0,4535.0,12758.27738815,57934264.1106182
2021-09-29 09:34:00,4540.0,4545.0,4540.0,4540.0,15149.63366994,68796191.76827675
2021-09-29 09:35:00,4540.0,4550.0,4540.0,4550.0,11711.78912796,53254103.45830465
2021-09-29 09:36:00,4550.0,4555.0,4545.0,4545.0,15630.89262482,71120822.45932984
2021-09-29 09:37:00,4550.0,4550.0,4540.0,4550.0,22770.55120847,103572099.86830965
2021-09-29 09:38:00,4545.0,4560.0,4545.0,4560.0,24559.2447462,111805532.3943826
2021-09-29 09:39:00,4560.0,4560.0,4550.0,4560.0,23931.33161813,109064288.59885596
2021-09-29 09:40:00,4560.0,4560.0,4545.0,4545.0,11755.6634823,53514103.68194675
2021-09-29 09:41:00,4545.0,4545.0,4535.0,4535.0,13332.17887316,60532396.4369482
2021-09-29 09:42:00,4530.0,4530.0,4525.0,4530.0,7599.72063373,34416381.54164315
2021-09-29 09:43:00,4530.0,4535.0,4530.0,4535.0,18666.92496588,84590403.3775914
2021-09-29 09:44:00,4535.0,4540.0,4530.0,4540.0,2873.2534603,13032099.2421497
2021-09-29 09:45:00,4535.0,4540.0,4535.0,4540.0,5777.32895677,26207930.0069554
2021-09-29 09:46:00,4540.0,4540.0,4530.0,4535.0,51025.24177504,231608032.0330068
2021-09-29 09:47:00,4535.0,4540.0,4530.0,4530.0,44151.80465315,200144836.6599992
2021-09-29 09:48:00,4530.0,4530.0,4515.0,4520.0,7717.65474408,34891269.5000309
2021-09-29 09:49:00,4520.0,4525.0,4510.0,4515.0,25222.56648305,114005537.88941665
2021-09-29 09:50:00,4505.0,4520.0,4505.0,4515.0,15642.00057635,70555817.35616605
2021-09-29 09:51:00,4515.0,4520.0,4505.0,4510.0,45185.19170107,203877523.89731035
2021-09-29 09:52:00,4515.0,4525.0,4510.0,4525.0,12983.46144152,58693949.02661965
2021-09-29 09:53:00,4525.0,4535.0,4525.0,4535.0,5590.23736058,25349869.44224105
2021-09-29 09:54:00,4535.0,4545.0,4530.0,4545.0,13694.64322331,62169252.26062945
2021-09-29 09:55:00,4545.0,4550.0,4540.0,4550.0,21463.22286212,97606206.09440646
2021-09-29 09:56:00,4545.0,4550.0,4545.0,4550.0,8025.00079368,36507213.07950355
2021-09-29 09:57:00,4550.0,4550.0,4540.0,4545.0,4738.75443033,21539478.63350105
2021-09-29 09:58:00,4540.0,4545.0,4540.0,4540.0,1918.77126219,8719855.68060975
2021-09-29 09:59:00,4540.0,4545.0,4530.0,4535.0,6037.44152866,27389824.5854176
2021-09-29 10:00:00,4535.0,4550.0,4535.0,4550.0,10624.75161402,48263749.3102049
2021-09-29 10:01:00,4545.0,4550.0,4535.0,4540.0,48793.13017968,221770516.34660715
2021-09-29 10:02:00,4545.0,4550.0,4540.0,4545.0,6839.70691904,31087027.055418
2021-09-29 10:03:00,4545.0,4555.0,4545.0,4550.0,3593.20088325,16345570.70432995
2021-09-29 10:04:00,4555.0,4560.0,4550.0,4555.0,2725.57518489,12410921.38508215
2021-09-29 10:05:00,4555.0,4560.0,4555.0,4560.0,3408.89505597,15540645.38482445
2021-09-29 10:06:00,4560.0,4560.0,4555.0,4555.0,11171.65053441,50893060.96305855
2021-09-29 10:07:00,4555.0,4555.0,4550.0,4555.0,16177.39368613,73670521.3429948
2021-09-29 10:08:00,4555.0,4570.0,4550.0,4570.0,82287.98605993,375303444.6301295
2021-09-29 10:09:00,4565.0,4565.0,4560.0,4565.0,2583.04701978,11784696.62206195
2021-09-29 10:10:00,4565.0,4590.0,4565.0,4585.0,25725.94664596,117795833.140382
2021-09-29 10:11:00,4580.0,4585.0,4575.0,4575.0,15345.35110756,70261791.63411894
2021-09-29 10:12:00,4575.0,4580.0,4570.0,4580.0,11235.42412849,51421242.9994597
2021-09-29 10:13:00,4580.0,4580.0,4575.0,4580.0,7618.24498352,34885899.4124804
2021-09-29 10:14:00,4580.0,4585.0,4575.0,4585.0,17550.38367089,80383841.1075848
2021-09-29 10:15:00,4580.0,4590.0,4570.0,4580.0,47372.51769269,217078216.4183905
2021-09-29 10:16:00,4575.0,4580.0,4575.0,4580.0,8739.41229767,40014074.4988572
2021-09-29 10:17:00,4580.0,4580.0,4575.0,4575.0,7034.77936732,32194004.44382075
2021-09-29 10:18:00,4575.0,4575.0,4570.0,4570.0,3824.66835579,17479789.6069686
2021-09-29 10:19:00,4575.0,4575.0,4565.0,4570.0,10553.20446268,48215836.2678889
2021-09-29 10:20:00,4575.0,4575.0,4565.0,4575.0,5847.22709997,26706750.72621035
2021-09-29 10:21:00,4575.0,4575.0,4575.0,4575.0,2558.21908996,11703852.336567
2021-09-29 10:22:00,4580.0,4585.0,4575.0,4585.0,7885.30743355,36122572.30874495
2021-09-29 10:23:00,4585.0,4585.0,4580.0,4580.0,2535.03820406,11616706.32165025
2021-09-29 10:24:00,4580.0,4585.0,4580.0,4580.0,2666.71162682,12218991.81354005
2021-09-29 10:25:00,4580.0,4585.0,4580.0,4580.0,6877.84863263,31504578.66473525
2021-09-29 10:26:00,4585.0,4585.0,4575.0,4580.0,3327.02417765,15225936.02082845
2021-09-29 10:27:00,4575.0,4580.0,4575.0,4575.0,3041.73394209,13919576.26213595
2021-09-29 10:28:00,4575.0,4575.0,4570.0,4570.0,2928.59632906,13392360.5483942
2021-09-29 10:29:00,4570.0,4575.0,4570.0,4575.0,953.96218795,4364214.79434955
2021-09-29 10:30:00,4575.0,4575.0,4555.0,4560.0,12186.13670818,55666817.2903404
2021-09-29 10:31:00,4560.0,4560.0,4545.0,4545.0,18103.92590596,82402601.7079589
2021-09-29 10:32:00,4545.0,4555.0,4545.0,4550.0,838.1696935,3809616.81940545
2021-09-29 10:33:00,4550.0,4555.0,4540.0,4540.0,15755.44524111,71623930.8785483
2021-09-29 10:34:00,4545.0,4545.0,4535.0,4540.0,13083.8413171,59369118.0746634
2021-09-29 10:35:00,4540.0,4545.0,4535.0,4535.0,5978.30424528,27144443.0069936
2021-09-29 10:36:00,4540.0,4540.0,4525.0,4525.0,11838.69406613,53623713.9670137
2021-09-29 10:37:00,4525.0,4530.0,4520.0,4520.0,11024.53977722,49866089.96368755
2021-09-29 10:38:00,4525.0,4535.0,4520.0,4525.0,9703.40556308,43914138.22533955
2021-09-29 10:39:00,4525.0,4525.0,4525.0,4525.0,8050.89637575,36430306.10026875
2021-09-29 10:40:00,4525.0,4535.0,4525.0,4530.0,7833.44544338,35478953.46973375
2021-09-29 10:41:00,4535.0,4540.0,4530.0,4530.0,8260.37502934,37433991.50800625
2021-09-29 10:42:00,4530.0,4535.0,4530.0,4535.0,14045.22406399,63693221.59607585
2021-09-29 10:43:00,4535.0,4535.0,4530.0,4530.0,3050.56499279,13820969.38975305
2021-09-29 10:44:00,4530.0,4530.0,4525.0,4525.0,2238.94272686,10140379.1528634
2021-09-29 10:45:00,4525.0,4530.0,4520.0,4525.0,24314.90334636,110002212.7363249
2021-09-29 10:46:00,4525.0,4525.0,4520.0,4525.0,3149.56201078,14241728.0105845
2021-09-29 10:47:00,4525.0,4525.0,4520.0,4525.0,14230.1930419,64379359.45082715
2021-09-29 10:48:00,4525.0,4530.0,4525.0,4530.0,2979.79668871,13497877.7279181
2021-09-29 10:49:00,4530.0,4535.0,4530.0,4530.0,4221.21050066,19135053.23778545
2021-09-29 10:50:00,4535.0,4535.0,4530.0,4530.0,14822.48747729,67148120.05628935
2021-09-29 10:51:00,4525.0,4530.0,4525.0,4530.0,5471.50586832,24763511.66015565
2021-09-29 10:52:00,4525.0,4525.0,4525.0,4525.0,1561.48772801,7065731.96924525
2021-09-29 10:53:00,4525.0,4535.0,4525.0,4535.0,11611.2707981,52635741.44927395
2021-09-29 10:54:00,4530.0,4535.0,4530.0,4530.0,1434.36309544,6500137.53843825
2021-09-29 10:55:00,4530.0,4530.0,4525.0,4530.0,4677.22670135,21179714.5221766
2021-09-29 10:56:00,4530.0,4530.0,4525.0,4530.0,806.80473244,3654780.4379532
2021-09-29 10:57:00,4530.0,4535.0,4530.0,4535.0,9142.85134289,41426921.51919655
2021-09-29 10:58:00,4535.0,4535.0,4535.0,4535.0,1042.54667946,4727949.1913511
2021-09-29 10:59:00,4535.0,4540.0,4535.0,4540.0,471.2155536,2138096.2285102
2021-09-29 11:00:00,4540.0,4545.0,4540.0,4545.0,3699.96392445,16805206.84412065
2021-09-29 11:01:00,4545.0,4550.0,4545.0,4550.0,4613.33119513,20969239.23797025
2021-09-29 11:02:00,4550.0,4550.0,4545.0,4545.0,1215.25451238,5528734.452829
2021-09-29 11:03:00,4545.0,4545.0,4540.0,4545.0,4436.48245857,20160546.02640325
2021-09-29 11:04:00,4545.0,4550.0,4540.0,4550.0,8389.81058379,38140828.4060177
2021-09-29 11:05:00,4550.0,4555.0,4545.0,4550.0,17973.51073511,81793336.23105815
2021-09-29 11:06:00,4550.0,4555.0,4550.0,4555.0,9486.13112135,43195614.31873115
2021-09-29 11:07:00,4560.0,4565.0,4555.0,4565.0,800.25881348,3649842.1462425
2021-09-29 11:08:00,4565.0,4565.0,4560.0,4565.0,1616.33068453,7377925.55806575
2021-09-29 11:09:00,4565.0,4565.0,4565.0,4565.0,2291.35081415,10460016.46659475
2021-09-29 11:10:00,4565.0,4570.0,4560.0,4570.0,48099.06492424,219728788.0257025
2021-09-29 11:11:00,4570.0,4570.0,4560.0,4560.0,5383.87812942,24567836.6392726
2021-09-29 11:12:00,4560.0,4565.0,4560.0,4560.0,1245.59956152,5680262.58760675
2021-09-29 11:13:00,4560.0,4560.0,4555.0,4560.0,2043.36398051,9315960.3429971
2021-09-29 11:14:00,4560.0,4560.0,4555.0,4555.0,3975.52482012,18112427.86157415
2021-09-29 11:15:00,4555.0,4560.0,4550.0,4560.0,10966.45386533,49974305.77175585
2021-09-29 11:16:00,4560.0,4565.0,4560.0,4565.0,5667.88836392,25853948.180439
2021-09-29 11:17:00,4565.0,4565.0,4560.0,4565.0,3588.15045376,16374466.1250053
2021-09-29 11:18:00,4565.0,4565.0,4565.0,4565.0,2701.5422951,12332540.5771315
2021-09-29 11:19:00,4565.0,4570.0,4565.0,4565.0,4882.9709922,22291893.4144131
2021-09-29 11:20:00,4565.0,4565.0,4560.0,4565.0,2525.08708512,11519721.32169595
2021-09-29 11:21:00,4565.0,4565.0,4555.0,4565.0,5819.31659955,26548666.0542584
2021-09-29 11:22:00,4565.0,4565.0,4555.0,4555.0,1948.99791591,8887831.5775722
2021-09-29 11:23:00,4555.0,4560.0,4555.0,4560.0,1638.12618195,7469847.7058281
2021-09-29 11:24:00,4560.0,4560.0,4555.0,4560.0,3098.99278293,14131392.0901608
2021-09-29 11:25:00,4555.0,4560.0,4555.0,4560.0,1009.20103858,4600956.7359248
2021-09-29 11:26:00,4555.0,4560.0,4555.0,4560.0,999.35870493,4555993.96153775
2021-09-29 11:27:00,4560.0,4565.0,4560.0,4565.0,989.21545942,4513671.1062484
2021-09-29 11:28:00,4565.0,4565.0,4560.0,4565.0,8765.04362602,40011715.70214795
2021-09-29 11:29:00,4570.0,4570.0,4570.0,4570.0,6415.2560263,29317720.040191
2021-09-29 11:30:00,4570.0,4580.0,4565.0,4580.0,8514.991723,38941256.45208705
2021-09-29 11:31:00,4580.0,4580.0,4570.0,4575.0,1972.64946958,9027704.6598043
2021-09-29 11:32:00,4575.0,4575.0,4570.0,4575.0,3530.58639423,16152427.2640304
2021-09-29 11:33:00,4575.0,4575.0,4575.0,4575.0,5052.99245797,23117440.49521275
2021-09-29 11:34:00,4575.0,4575.0,4575.0,4575.0,1935.49054588,8854869.247401
2021-09-29 11:35:00,4575.0,4575.0,4565.0,4565.0,6093.6598733,27852272.3535533
2021-09-29 11:36:00,4570.0,4570.0,4565.0,4565.0,3465.00721751,15833413.8696845
2021-09-29 11:37:00,4570.0,4575.0,4565.0,4575.0,1525.89104635,6975634.10366765
2021-09-29 11:38:00,4575.0,4580.0,4570.0,4575.0,727.01743781,3326493.27286915
2021-09-29 11:39:00,4575.0,4575.0,4575.0,4575.0,2503.91403125,11455406.69296875
2021-09-29 11:40:00,4575.0,4580.0,4575.0,4580.0,1669.53604442,7638291.3376477
2021-09-29 11:41:00,4580.0,4580.0,4570.0,4570.0,1321.72825636,6043094.73550185
2021-09-29 11:42:00,4575.0,4575.0,4570.0,4575.0,3552.18906213,16249084.4184341
2021-09-29 11:43:00,4570.0,4580.0,4570.0,4580.0,2968.43372357,13594067.773821
2021-09-29 11:44:00,4580.0,4580.0,4575.0,4580.0,3413.65122996,15633985.50287955
2021-09-29 11:45:00,4580.0,4580.0,4575.0,4575.0,756.35986282,3460867.67179545
2021-09-29 11:46:00,4575.0,4580.0,4570.0,4570.0,2006.34447914,9178968.25786655
2021-09-29 11:47:00,4575.0,4575.0,4570.0,4575.0,4870.02076106,22272190.0852297
2021-09-29 11:48:00,4570.0,4575.0,4570.0,4570.0,760.72909137,3477009.198927
2021-09-29 11:49:00,4570.0,4575.0,4570.0,4570.0,920.98235812,4211656.01852455
2021-09-29 11:50:00,4575.0,4575.0,4570.0,4575.0,6226.30932591,28481194.5130836
2021-09-29 11:51:00,4575.0,4580.0,4575.0,4580.0,6160.91685499,28209452.4137612
2021-09-29 11:52:00,4580.0,4580.0,4575.0,4580.0,350.33819872,1603307.35664895
2021-09-29 11:53:00,4580.0,4580.0,4575.0,4580.0,18522.17272781,84831113.93489985
2021-09-29 11:54:00,4585.0,4585.0,4580.0,4580.0,872.66299338,3997203.20203315
2021-09-29 11:55:00,4580.0,4580.0,4575.0,4580.0,1220.66763531,5590373.57231175
2021-09-29 11:56:00,4580.0,4580.0,4575.0,4575.0,836.37034685,3827306.36631465
2021-09-29 11:57:00,4575.0,4580.0,4575.0,4580.0,3534.01200648,16168626.7637071
2021-09-29 11:58:00,4580.0,4580.0,4575.0,4575.0,2135.71465473,9777039.890244
2021-09-29 11:59:00,4575.0,4575.0,4575.0,4575.0,2056.30104112,9407577.263124
2021-09-29 12:00:00,4570.0,4575.0,4570.0,4575.0,1244.45766744,5687435.2680743
2021-09-29 12:01:00,4575.0,4575.0,4570.0,4575.0,2930.86061023,13396740.2658
2021-09-29 12:02:00,4570.0,4575.0,4565.0,4570.0,6547.37577341,29914550.30695335
2021-09-29 12:03:00,4560.0,4570.0,4560.0,4570.0,712.31968268,3249315.4475791
2021-09-29 12:04:00,4565.0,4565.0,4560.0,4560.0,1041.48529207,4750732.97109385
2021-09-29 12:05:00,4560.0,4565.0,4560.0,4560.0,1415.38318707,6456088.18736545
2021-09-29 12:06:00,4560.0,4565.0,4555.0,4565.0,3926.54078812,17905391.66365665
2021-09-29 12:07:00,4565.0,4565.0,4560.0,4560.0,3932.15373405,17931544.87995145
2021-09-29 12:08:00,4560.0,4565.0,4555.0,4560.0,3394.01871474,15464894.6517998
2021-09-29 12:09:00,4560.0,4560.0,4555.0,4560.0,358.89897112,1636459.99546565
2021-09-29 12:10:00,4565.0,4565.0,4560.0,4560.0,11030.32640338,50348440.0314297
2021-09-29 12:11:00,4560.0,4565.0,4560.0,4560.0,861.34600718,3929677.46963015
2021-09-29 12:12:00,4565.0,4565.0,4560.0,4565.0,2827.8156062,12897282.52826785
2021-09-29 12:13:00,4565.0,4565.0,4560.0,4560.0,1406.55748714,6417784.6172299
2021-09-29 12:14:00,4560.0,4560.0,4560.0,4560.0,239.90341866,1093959.5890896
2021-09-29 12:15:00,4560.0,4565.0,4560.0,4565.0,5498.65630557,25097247.6470722
2021-09-29 12:16:00,4565.0,4570.0,4565.0,4565.0,5618.16966727,25650405.04262605
2021-09-29 12:17:00,4565.0,4570.0,4565.0,4570.0,1685.7050434,7701213.98263955
2021-09-29 12:18:00,4565.0,4570.0,4565.0,4565.0,11207.13663398,51160796.73234055
2021-09-29 12:19:00,4565.0,4565.0,4560.0,4560.0,6389.29225269,29135219.1911756
2021-09-29 12:20:00,4560.0,4560.0,4555.0,4560.0,1860.02714663,8477963.8941276
2021-09-29 12:21:00,4560.0,4560.0,4555.0,4560.0,422.40656439,1926163.17252035
2021-09-29 12:22:00,4560.0,4560.0,4555.0,4560.0,4774.09893383,21767424.1595477
2021-09-29 12:23:00,4565.0,4565.0,4560.0,4565.0,1525.51220109,6962425.92273475
2021-09-29 12:24:00,4565.0,4565.0,4560.0,4560.0,3361.8642873,15332946.0963092
2021-09-29 12:25:00,4560.0,4565.0,4560.0,4565.0,226.3483023,1032983.258488
2021-09-29 12:26:00,4570.0,4570.0,4570.0,4570.0,301.84262808,1379420.8103256
2021-09-29 12:27:00,4570.0,4570.0,4565.0,4565.0,1692.2643515,7725998.5696905
2021-09-29 12:28:00,4565.0,4570.0,4565.0,4565.0,440.06712913,2009344.0812399
2021-09-29 12:29:00,4565.0,4570.0,4565.0,4565.0,2616.9631186,11946491.34100415
2021-09-29 12:30:00,4565.0,4570.0,4560.0,4560.0,1874.96496469,8558234.7252913
2021-09-29 12:31:00,4570.0,4570.0,4570.0,4570.0,1556.16967162,7111695.3993034
2021-09-29 12:32:00,4570.0,4570.0,4570.0,4570.0,1743.50811464,7967832.0839048
2021-09-29 12:33:00,4565.0,4570.0,4565.0,4570.0,9518.89714586,43460102.04390005
2021-09-29 12:34:00,4570.0,4570.0,4565.0,4570.0,1605.98129497,7335785.05282095
2021-09-29 12:35:00,4570.0,4570.0,4565.0,4565.0,679.99775135,3104935.4528634
2021-09-29 12:36:00,4570.0,4570.0,4565.0,4570.0,3045.7191048,13914884.8014643
2021-09-29 12:37:00,4570.0,4570.0,4565.0,4565.0,2494.07748485,11392043.5175634
2021-09-29 12:38:00,4565.0,4570.0,4565.0,4570.0,9285.22895402,42430329.5248342
2021-09-29 12:39:00,4570.0,4575.0,4570.0,4575.0,7597.00421807,34721192.22849235
2021-09-29 12:40:00,4575.0,4580.0,4575.0,4580.0,7140.45640841,32669221.9875561
2021-09-29 12:41:00,4580.0,4580.0,4570.0,4580.0,16216.37820541,74162611.17447485
2021-09-29 12:42:00,4570.0,4580.0,4570.0,4575.0,6169.75906125,28224732.02192645
2021-09-29 12:43:00,4575.0,4580.0,4575.0,4580.0,3522.17904688,16122526.3688161
2021-09-29 12:44:00,4580.0,4580.0,4575.0,4575.0,1758.63993667,8046295.75146295
2021-09-29 12:45:00,4580.0,4580.0,4575.0,4575.0,4354.35115822,19921702.40038485
2021-09-29 12:46:00,4575.0,4580.0,4575.0,4575.0,3150.34470011,14425084.016866
2021-09-29 12:47:00,4575.0,4590.0,4575.0,4590.0,52752.41572725,241846288.3274805
2021-09-29 12:48:00,4595.0,4595.0,4590.0,4595.0,12343.86075943,56720034.44567215
2021-09-29 12:49:00,4595.0,4605.0,4590.0,4595.0,45974.00259706,211352827.80536446
2021-09-29 12:50:00,4595.0,4610.0,4595.0,4605.0,24402.61908734,112351161.72679305
2021-09-29 12:51:00,4605.0,4610.0,4600.0,4605.0,22045.39113199,101459107.90644345
2021-09-29 12:52:00,4605.0,4610.0,4600.0,4605.0,12545.40736768,57811805.11052835
2021-09-29 12:53:00,4605.0,4605.0,4600.0,4605.0,7218.84684843,33220269.8905219
2021-09-29 12:54:00,4605.0,4615.0,4605.0,4610.0,23341.02223731,107565750.253694
2021-09-29 12:55:00,4610.0,4610.0,4605.0,4605.0,8027.27455383,36994052.2758134
2021-09-29 12:56:00,4610.0,4610.0,4600.0,4610.0,11346.88818084,52282813.17409775
2021-09-29 12:57:00,4605.0,4605.0,4600.0,4600.0,12854.3345762,59132108.49243095
2021-09-29 12:58:00,4605.0,4605.0,4595.0,4605.0,10638.92979597,48922025.6756602
2021-09-29 12:59:00,4605.0,4605.0,4600.0,4605.0,8716.78926429,40128857.3327767
2021-09-29 13:00:00,4605.0,4605.0,4600.0,4605.0,3097.83640264,14263004.44366595
2021-09-29 13:01:00,4605.0,4605.0,4600.0,4605.0,3746.76539268,17243871.96093515
2021-09-29 13:02:00,4605.0,4605.0,4600.0,4605.0,6306.57525067,29037793.4572534
2021-09-29 13:03:00,4605.0,4605.0,4600.0,4605.0,1998.92046121,9198064.2906212
2021-09-29 13:04:00,4605.0,4605.0,4600.0,4600.0,16672.63325055,76696546.7784752
2021-09-29 13:05:00,4600.0,4610.0,4600.0,4610.0,46304.51211894,213234545.5497147
2021-09-29 13:06:00,4610.0,4615.0,4605.0,4610.0,4682.50837558,21586675.17498535
2021-09-29 13:07:00,4615.0,4625.0,4615.0,4620.0,10085.86711533,46577560.043668
2021-09-29 13:08:00,4620.0,4625.0,4620.0,4620.0,5092.77934802,23549195.7911845
2021-09-29 13:09:00,4620.0,4625.0,4620.0,4625.0,7059.46923442,32626383.0602312
2021-09-29 13:10:00,4620.0,4625.0,4620.0,4625.0,24877.20829842,115044095.96086225
2021-09-29 13:11:00,4625.0,4630.0,4625.0,4625.0,6892.13860447,31885055.10892325
2021-09-29 13:12:00,4625.0,4630.0,4620.0,4620.0,35545.15393203,164369596.44373944
2021-09-29 13:13:00,4620.0,4625.0,4620.0,4625.0,1951.83834098,9027054.0914868
2021-09-29 13:14:00,4625.0,4625.0,4615.0,4615.0,6937.99951936,32043702.88679545
2021-09-29 13:15:00,4615.0,4625.0,4615.0,4625.0,4678.34600302,21620256.67296865
2021-09-29 13:16:00,4620.0,4625.0,4620.0,4625.0,13446.7841219,62171152.82135625
2021-09-29 13:17:00,4620.0,4625.0,4620.0,4620.0,2151.85925601,9942887.9519553
2021-09-29 13:18:00,4620.0,4625.0,4620.0,4625.0,12030.13482487,55580255.82219245
2021-09-29 13:19:00,4625.0,4625.0,4620.0,4620.0,1407.82668906,6506924.4571733
2021-09-29 13:20:00,4620.0,4625.0,4615.0,4620.0,14798.55532726,68370398.6940935
2021-09-29 13:21:00,4620.0,4620.0,4615.0,4620.0,9727.09210409,44924941.3241372
2021-09-29 13:22:00,4620.0,4625.0,4615.0,4620.0,16440.75146105,75947826.095427
2021-09-29 13:23:00,4620.0,4625.0,4615.0,4625.0,5594.7532434,25854023.4838767
2021-09-29 13:24:00,4620.0,4620.0,4620.0,4620.0,60.0917255,277623.77181
2021-09-29 13:25:00,4620.0,4620.0,4615.0,4615.0,3143.35688994,14510560.70196345
2021-09-29 13:26:00,4615.0,4625.0,4615.0,4620.0,31193.67101104,144175341.27914545
2021-09-29 13:27:00,4620.0,4620.0,4615.0,4615.0,9262.88571784,42792905.20893885
2021-09-29 13:28:00,4620.0,4620.0,4615.0,4620.0,1239.63702563,5725518.9353639
2021-09-29 13:29:00,4620.0,4620.0,4620.0,4620.0,2600.27808896,12013284.7709952
2021-09-29 13:30:00,4615.0,4620.0,4615.0,4620.0,13883.65068751,64133388.7930809
2021-09-29 13:31:00,4620.0,4625.0,4620.0,4620.0,42932.83442599,198396008.2105158
2021-09-29 13:32:00,4625.0,4625.0,4620.0,4625.0,626.25843488,2895625.45022665
2021-09-29 13:33:00,4620.0,4625.0,4615.0,4615.0,8021.5886037,37057563.03468175
2021-09-29 13:34:00,4615.0,4625.0,4615.0,4620.0,6174.40022581,28523619.2843171
2021-09-29 13:35:00,4620.0,4625.0,4620.0,4620.0,11597.99624193,53609796.5693569
2021-09-29 13:36:00,4620.0,4625.0,4620.0,4625.0,5609.02607602,25939151.5287268
2021-09-29 13:37:00,4625.0,4630.0,4615.0,4620.0,31837.11500348,147103967.8280331
2021-09-29 13:38:00,4625.0,4630.0,4620.0,4625.0,8250.94828182,38163448.46948385
2021-09-29 13:39:00,4625.0,4630.0,4625.0,4630.0,2550.43002505,11804702.1487935
2021-09-29 13:40:00,4630.0,4635.0,4630.0,4635.0,31730.12389493,146933952.39266944
2021-09-29 13:41:00,4635.0,4640.0,4630.0,4630.0,25102.87093297,116256927.8667654
2021-09-29 13:42:00,4630.0,4630.0,4625.0,4630.0,9555.66599675,44241513.978724
2021-09-29 13:43:00,4630.0,4630.0,4630.0,4630.0,14174.41198522,65627527.4915686
2021-09-29 13:44:00,4630.0,4635.0,4630.0,4630.0,3189.66895157,14774135.21297205
2021-09-29 13:45:00,4630.0,4635.0,4630.0,4635.0,1339.99901954,6206729.3451783
2021-09-29 13:46:00,4635.0,4635.0,4630.0,4635.0,2132.86771975,9879031.58742335
2021-09-29 13:47:00,4635.0,4635.0,4630.0,4630.0,3243.0786586,15028647.6203445
2021-09-29 13:48:00,4630.0,4635.0,4630.0,4635.0,944.85336999,4375265.6015703
2021-09-29 13:49:00,4635.0,4635.0,4630.0,4630.0,13447.38589258,62272097.3840746
2021-09-29 13:50:00,4630.0,4635.0,4630.0,4630.0,3846.14347032,17807666.40581055
